product_id,product_name,category,supplier
1,Товар_1,одежда,Поставщик_A
2,Товар_2,электроника,Поставщик_C
3,Товар_3,электроника,Поставщик_B
4,Товар_4,одежда,Поставщик_C
5,Товар_5,одежда,Поставщик_A
6,Товар_6,электроника,Поставщик_B
7,Товар_7,электроника,Поставщик_B
8,Товар_8,одежда,Поставщик_A
9,Товар_9,одежда,Поставщик_B
10,Товар_10,электроника,Поставщик_A
11,Товар_11,электроника,Поставщик_A
12,Товар_12,продукты,Поставщик_B
13,Товар_13,электроника,Поставщик_B
14,Товар_14,одежда,Поставщик_C
15,Товар_15,одежда,Поставщик_A
